"order_id","user_id","product_id","total_amount","product_name","product_class","ds","ts","comment"
"077619d556c5413caff578cf84828ece","7805110a-c3c3-401a-8e5f-1d32a2f4ad44","10163352339724","3600","lululemon丨Metal Vent Tech 男士运动背心 LM1364S 青柠黄绿/雾绿 M","Metal Vent","2025-11-09 16:15:34","1762676134749","好评：透气舒适，颜色鲜艳，运动时无负担。"
"425f9f130da645d1b538ada24b710c81","6f81f325-8710-4332-908f-21e9cd0806a9","10154996630416","2400","lululemon丨All It Takes女士运动 T恤 *罗纹Nulu™ 速干 LW3GV0S 橡木棕 XS /4","All It","2025-11-09 16:19:39","1762676379058","好评：质料舒适透气，运动时很合适。"
"2e97008f8c2d41d9a8d33c7e16181f25","3b7bff50-e9b4-4a4a-9b32-3d3b421bf498","10157570232238","2450","lululemon丨Fast and Free 运动腰包 LU9BXLS 薰衣草霜紫 S/M","Fast and","2025-11-09 16:53:43","1762678423984","好评：这款腰包设计时尚，携带方便，质量不错！"
"ec0003db7122459c9ec0104ef9c42c7e","9c9a5fb1-1223-4f4f-abd2-125259cafcc9","10115159936647","9440","lululemon丨Wunderlust 邮差包 LU9BVTS 黑色 O/S","Wunderlust","2025-11-09 17:24:37","1762680277674","好评：这款邮差包设计时尚，黑色经典，质量上乘，耐用度高。"
"ca21d5d0fbcd4996a02cc40d40b1ebac","4183985d-5991-4257-be78-a7a0672cf5ef","10135440997409","1600","lululemon丨Relaxed-Fit 女士宽松剪裁船型领口长袖 T 恤 LW3IOJS 浅象牙白 XS /4","Relaxed-Fit","2025-11-09 17:40:55","1762681255879","好评：穿着非常舒适，版型也十分合身！"
"4a12c87343d84f40800425a58276a754","5cf5450e-5e62-412c-9bf3-71fde943541f","10134656868768","960","lululemon丨Rulu 女士长袖亨利衫 LW3IU0S 石墨灰 S","Rulu","2025-11-09 18:54:35","1762685675749","好评：面料舒服，版型合适，石墨灰很百搭。"
"85a9b3e7045a427baac2749385032b90","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10096728354226","3120","lululemon丨Canvas 女士帆布渔夫帽 LW9FA5S 莫哈韦棕褐色/浅象牙色 S/M","Canvas","2025-11-09 19:15:06","1762686906025","好评：设计时尚，透气性好，戴起来很舒适！"
"0e8870bad5834ca3b4998c554b5ace0e","a3d27769-4953-4b92-a3e2-01892f647446","10154157695017","3780","lululemon丨Energy 女士运动内衣 LW2AYSS 多彩混色 XXS /2","Energy","2025-11-09 19:33:21","1762688001646","好评：穿着舒适透气，运动时无束缚感，颜色鲜艳。"
"e5d3eb0aa5ec43e9ac847d6325340393","a44ca7ef-ba51-4b5d-8759-821468fdfb0d","10057784522933","480","lululemon丨The Mat 双面瑜伽垫 3mm LU9AGBS 露珠粉/水彩粉/白/露珠粉 3mm","The Mat","2025-11-09 20:26:48","1762691208775","好评：这款瑜伽垫防滑舒适，颜色也很提气！"
"8d9e013195ef4dd1b03d6e8e6e5e63d9","17ece09e-d3c0-4fb4-a510-d9406771e987","10155466065132","5220","lululemon丨Swiftly Tech 女士运动短款 T 恤 2.0 LW3GZHS 淀粉蓝/淀粉蓝 XS /4","Swiftly Tech","2025-11-09 20:32:52","1762691572068","好评：穿着舒适透气，颜色亮丽！"
"a055126c0f404809833ab851a0924683","3836455f-4bef-4e92-842e-99cec73ef194","10158263737925","4050","lululemon丨FlexyFlex 女士瑜伽交叉肩带运动内衣 A-C LW2EG5S 暖褐灰 S /M","FlexyFlex","2025-11-09 21:22:08","1762694528099","好评：穿上超级舒服，运动时完全不勒腰！"
"feb4260672f143f79734a547c9231930","3b0f11d1-e208-4a5e-96db-37d99aadcf08","10147050547992","5220","lululemon丨Align™ 女士运动高腰紧身短裤 8","Align™","2025-11-09 21:55:23","1762696523896","好评：穿起来舒适又修身，运动时完全不勒腿。"
"ed715fb338894e09a85d11d6c0bfc41e","8df90abc-0070-4628-8047-a541d5cef4ee","10154419610314","4500","lululemon丨Dance Studio 女士宽松剪裁中腰工装裤 拒水 LW5GILS 薰衣草紫 线上专售 S","Dance Studio","2025-11-09 22:16:04","1762697764602","穿起来非常舒适，吸湿排汗，适合日常运动穿着。"
"3cc521019fe9446b99c7584a3c1b340f","3836455f-4bef-4e92-842e-99cec73ef194","https://item.jd.com/10124796565037.html","5400","lululemon丨ABC 男士法兰绒松紧腰长裤 LM5AYSS 杂色黑 S","ABC","2025-11-09 22:21:45","1762698105275","好评：穿着舒适，版型修身，质量不错。"
"0644ff885a464561870cf3441aa1210a","7805110a-c3c3-401a-8e5f-1d32a2f4ad44","10147771397900","560","lululemon丨AIM 男士四角裤 3","AIM","2025-11-09 23:36:47","1762702607067","好评：舒适透气，运动时无束缚感！"
"3cedc281552241c88b56a6558dede6f1","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10119642687372","2240","lululemon丨Clippable Nano 可悬挂收纳包 *拉绒 LU9C85S 草莓奶昔/银色 O/S","Clippable Nano","2025-11-10 00:36:32","1762706192479","好评：设计时尚，容量适中，携带方便。"
"457270ee1766494d90f8b88c4a450400","771c7346-c99f-4c13-84cc-a227c37e4f73","10163360022026","8820","lululemon丨Daydrift™ 女士高腰收腿长裤 LW5HUCA 浅象牙白 M","Daydrift™","2025-11-10 01:21:12","1762708872063","这条裤子穿着非常舒适，版型也很显瘦。"
"0c53b07f89744295b5da9ae13372c128","8df90abc-0070-4628-8047-a541d5cef4ee","10137114652308","6300","lululemon丨 Align™ 女士运动罗纹吊带裙 LW1FB4S 太阳灰 线上专售 S /6","Align™","2025-11-10 01:26:46","1762709206191","好评：版型舒适，颜色漂亮，运动时很透气！"
"35ec46e0e60d420faba1c2b626f7d7f2","78d88d26-6ca6-401f-aec2-774c52d8593b","10153913858349","5220","lululemon丨Align™ 女士两穿抹胸运动背心 LW1FGIS 紫灰 S /6","Align™","2025-11-10 03:04:14","1762715054128","好评：穿着舒适，运动时无束缚感，颜色也很时尚。"
"efb8f1a28cc74234a7b58e7420bfb741","8df90abc-0070-4628-8047-a541d5cef4ee","10106875432312
","4680","lululemon丨High-Rise 女士风琴褶高腰网球裙 LW8ALXS 白色 XXS /2","High-Rise","2025-11-10 02:18:05","1762712285983","好评：这条网球裙穿着舒适，白色显得很清爽！"
"2111a71ba09240a393d36067d3a707c6","714e3718-9dc3-4337-976a-2bfadb14d95c","10146450567209","3750","lululemon丨Sojourn 男士夹克 芯吸 LM3CZOS 太阳灰 L","Sojourn","2025-11-10 04:15:07","1762719307257","好评：版型合适，防晒效果好，穿着舒适。"
"99c88c67a57c4e9e98f1a6bce4f8bdee","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10176896903499","4320","lululemon丨Dual-Pouch 斜挎包 LU9C16S 暖褐灰/浅象牙白 O/S","Dual-Pouch","2025-11-10 04:41:13","1762720873730","好评：这款斜挎包设计时尚，容量适中，日常出行非常实用！"
"80804cd3d9224dcab7f5cfece1cc863e","04e2bb73-9ba4-46c1-9af7-74c2060efc32","10162891417963","1600","lululemon丨Like a Cloud 女士细肩带运动内衣 A/B 速干 LW2DUDS 淀粉蓝 L /10","Like a","2025-11-10 05:20:48","1762723248993","差评：穿起来勒得慌，完全不像宣传的那么舒适。"
"f9c346763efc4942bcd5191d256d2657","7e039977-efaf-46cb-91d6-47e727531403","10135721469998","5440","lululemon丨On My Level 女士小款手袋 LW9FNDS 黑/金 O/S","On My","2025-11-10 06:45:26","1762728326359","这款手袋质量不错，设计时尚，但有点小。"
"a6d3c6b8d6eb40e59241fa2e2947882c","04e2bb73-9ba4-46c1-9af7-74c2060efc32","10162878192196","420","lululemon丨All Yours 女士棉混纺短款 T 恤 LW3IP2S 淀粉蓝 XS","All Yours","2025-11-10 07:54:42","1762732482437","这件T恤穿着舒适，颜色漂亮，好评！"
"25afccc098514e96ae094049ee1c4595","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10046746669896","2750","lululemon丨Surge 男士运动短裤 6","Surge","2025-11-10 08:08:05","1762733285492","好评：穿着舒适，运动时不会束缚。"
"348512907983468db9feb52ecebe95df","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10119900815744","2400","lululemon丨Swiftly Tech 女士运动短款长袖 T 恤 2.0 LW3GH4S 石板灰/白 S /6","Swiftly Tech","2025-11-10 09:48:28","1762739308660","好评：穿着舒适，透气性好，运动时很适合。"
"725fc368d0e549719b0578cae3b024e4","78d88d26-6ca6-401f-aec2-774c52d8593b","10151683566676","9660","lululemon丨Water-Repellent Stretch 女士网球夹克 拒水 LW4BXKS 清凉蓝 XS /4","Water-Repellent Stretch","2025-11-10 09:51:46","1762739506632","好评：透气舒适，颜色漂亮，非常适合运动。"
"c256e50c76fa4638822a00da0a216e75","d0d0c539-2307-493c-a7ea-92258d845f9f","10120074154620","5520","lululemon丨Gym 运动健身包 LU9BRKS 黑/星际灰 O/S","Gym","2025-11-10 11:09:20","1762744160856","好评：这款运动包容量大，设计合理，非常满意！"
"cc4bed807a844b2b9fb940fcaf6db95e","53b0e555-528b-4fb3-afac-7e9769e9d158","10137925562350","4320","lululemon丨Dance Studio 女士宽松剪裁中腰工装裤 拒水 LW5GOEA 黑色 M","Dance Studio","2025-11-10 11:58:49","1762747129831","差评：版型不合身，质量一般，不太推荐。"
"0f24b1fc2a9a4dc38b3f772125e1d3e0","8ccf2fcf-287c-4a5c-ab0f-6708248216f6","10152080062465","2600","lululemon丨Modal-Blend 女士莫代尔混纺高腰 A 字中长裙 LW8AN6S 太阳灰 L","Modal-Blend","2025-11-10 13:32:11","1762752731076","好评：裙子穿着超级舒适，上身效果也很nice！"
"0672d3eb6f0a4350b28079b9be153112","3836455f-4bef-4e92-842e-99cec73ef194","10150603722759","1100","lululemon丨Soft Jersey 男士短袖针织衫芯吸 LM3ES3S 杂色经典海军蓝/杂色海军蓝 M","Soft Jersey","2025-11-10 14:07:35","1762754855580","差评：质量差，穿了一次就变形了。"
"4995f79f2d3449f5b9011eb81cf05640","a44ca7ef-ba51-4b5d-8759-821468fdfb0d","10120669951099","1100","lululemon丨Soft Jersey 男士短袖针织衫芯吸 LM3ES3S 加热游牧民族/加热生亚麻 M","Soft Jersey","2025-11-10 14:47:42","1762757262374","好评：材质柔软，保暖舒适，设计时尚，非常满意！"
"02e0146f633f44c0b7ddf5c1d708f66d","fced0ce9-3e87-467b-90ff-07f8919e2d14","10164237882145","4400","lululemon丨Zeroed In 男士运动短裤 9","Zeroed In","2025-11-10 15:13:54","1762758834683","这款短裤穿着舒适，适合日常运动，好评！"
"12bd40af4fc2440e8804c3d11f30ef35","2d38140e-ce98-4210-8688-22d4df58f1fb","10097669813124","760","lululemon丨Daily Stride 女士罗纹中筒袜 *3 双装 LW9FHFS 白色 L","Daily Stride","2025-11-10 15:30:04","1762759804254","好评：穿着舒适，颜色也很百搭。"
"9de5e83ed4414ec082074c551f95e8e8","2d38140e-ce98-4210-8688-22d4df58f1fb","10112021413182","9720","lululemon丨Softstreme™ 女士高腰长裤 *常规款 LW5GBHS 黑色 L /10","Softstreme™","2025-11-10 15:56:59","1762761419185","好评：穿着舒适，版型修身，黑色经典不易过时。"
"31255ed4ef9c4f7bb37840815bc95bf7","a3d27769-4953-4b92-a3e2-01892f647446","10158570948924","480","lululemon丨Align™ 女士运动高腰紧身短裤 8","Align™","2025-11-10 10:26:14","1762741574793","好评：这条短裤弹力十足，穿着舒适，适合各种运动。"
"799a1168706245c98fded4cb91e1972b","714e3718-9dc3-4337-976a-2bfadb14d95c","10163351867613","1400","lululemon丨Focuser™ 女士低圆领运动内衣 A/B 芯吸 LW2EHJS 白色 XS","Focuser™","2025-11-10 17:28:12","1762766892188","好评：这款运动内衣穿着舒适，吸汗效果很好，强烈推荐！"
"fd751c631b9e4ce1b90bff80b37dbc11","4183985d-5991-4257-be78-a7a0672cf5ef","10147776908490","5250","lululemon丨Align™ 女士运动高腰中长紧身裤 21","Align™","2025-11-10 18:44:45","1762771485586","好评：穿着舒适，塑形效果好，适合长时间运动。"
"57f2ae39bd084a27978170a4c7c7951a","a3d27769-4953-4b92-a3e2-01892f647446","10163353673211","3840","lululemon丨Classic-Fit Ventilated 女士跑步经典剪裁通风夹克 LW4BYZS 白色 S /6","Classic-Fit Ventilated","2025-11-10 19:47:35","1762775255258","好评：透气性很好，非常适合夏天跑步！"
"2d457cf592964173b575b50c8741b48d","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10137360071809","1500","lululemon丨All It Takes 女士后侧锁孔运动背心*罗纹 Nulu™ LW1FNUS 朦胧粉 XS /4","All It","2025-11-10 23:57:34","1762790254225","好评：这款背心穿着舒适，颜色也很优雅。"
